timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-12 14:05:58,2026-07-12 14:05:58,bovada,ATP - Umag (11),ATP,Umag,3,10,Vit Kopriva,Dino Prizmic,vit kopriva,dino prizmic,7/13/26 3:00 PM,7/13/26 3:00 PM,False,+185,-225,2.85,1.4444444444444444,0.3508771929824561,0.6923076923076923,+3.5,(-120),(-110),21.5,(-125),(-105),True,True,True,True,ATP - Umag (11)|dino prizmic|vit kopriva|7/13/26 3:00 PM|+185|-225
2026-07-12 14:05:59,2026-07-12 14:05:59,bovada,ATP - Umag (11),ATP,Umag,3,11,Ziga Sesko,Daniel Merida Aguilar,ziga sesko,daniel merida aguilar,7/13/26 3:00 PM,7/13/26 3:00 PM,False,+550,-850,6.5,1.1176470588235294,0.15384615384615385,0.8947368421052632,+5.5,(+110),(-145),18.5,(-120),(-110),True,True,True,True,ATP - Umag (11)|daniel merida aguilar|ziga sesko|7/13/26 3:00 PM|+550|-850
2026-07-12 14:06:01,2026-07-12 14:06:01,bovada,ATP - Gstaad (8),ATP,Gstaad,4,1,Lorenzo Sonego,Joel Josef Schwarzler,lorenzo sonego,joel josef schwarzler,7/13/26 8:30 AM,7/13/26 8:30 AM,False,-220,+180,1.4545454545454546,2.8,0.6875,0.35714285714285715,-2.5,(-125),(-105),23.5,(-105),(-125),True,True,True,True,ATP - Gstaad (8)|joel josef schwarzler|lorenzo sonego|7/13/26 8:30 AM|-220|+180
2026-07-12 14:06:02,2026-07-12 14:06:02,bovada,ATP - Gstaad (8),ATP,Gstaad,4,2,Kilian Feldbausch,Miomir Kecmanovic,kilian feldbausch,miomir kecmanovic,7/13/26 9:40 AM,7/13/26 9:40 AM,False,+225,-285,3.25,1.3508771929824561,0.3076923076923077,0.7402597402597403,+3.5,(EVEN),(-130),21.5,(-120),(-110),True,True,True,True,ATP - Gstaad (8)|kilian feldbausch|miomir kecmanovic|7/13/26 9:40 AM|+225|-285
2026-07-12 14:06:02,2026-07-12 14:06:02,bovada,ATP - Gstaad (8),ATP,Gstaad,4,3,Alexandre Muller,Alexander Shevchenko,alexandre muller,alexander shevchenko,7/14/26 8:30 AM,7/14/26 8:30 AM,False,+125,-150,2.25,1.6666666666666665,0.4444444444444444,0.6000000000000001,+1.5,(-105),(-125),21.5,(-130),(EVEN),True,True,True,True,ATP - Gstaad (8)|alexander shevchenko|alexandre muller|7/14/26 8:30 AM|+125|-150
2026-07-12 14:06:03,2026-07-12 14:06:03,bovada,ATP - Gstaad (8),ATP,Gstaad,4,4,Jaime Faria,Stan Wawrinka,jaime faria,stan wawrinka,7/14/26 8:30 AM,7/14/26 8:30 AM,False,-220,+180,1.4545454545454546,2.8,0.6875,0.35714285714285715,-2.5,(-130),(EVEN),22.5,(-120),(-110),True,True,True,True,ATP - Gstaad (8)|jaime faria|stan wawrinka|7/14/26 8:30 AM|-220|+180
2026-07-12 14:06:03,2026-07-12 14:06:03,bovada,ATP - Gstaad (8),ATP,Gstaad,4,5,Juan Manuel Cerundolo,Zdenek Kolar,juan manuel cerundolo,zdenek kolar,7/14/26 8:30 AM,7/14/26 8:30 AM,False,-325,+260,1.3076923076923077,3.6,0.7647058823529411,0.2777777777777778,-3.5,(-135),(+105),21.5,(-120),(-110),True,True,True,True,ATP - Gstaad (8)|juan manuel cerundolo|zdenek kolar|7/14/26 8:30 AM|-325|+260
2026-07-12 14:06:03,2026-07-12 14:06:03,bovada,ATP - Gstaad (8),ATP,Gstaad,4,6,Pedro Martinez,Yannick Hanfmann,pedro martinez,yannick hanfmann,7/14/26 8:30 AM,7/14/26 8:30 AM,False,+275,-350,3.75,1.2857142857142856,0.26666666666666666,0.7777777777777779,+3.5,(+110),(-145),21.5,(-115),(-115),True,True,True,True,ATP - Gstaad (8)|pedro martinez|yannick hanfmann|7/14/26 8:30 AM|+275|-350
2026-07-12 14:06:04,2026-07-12 14:06:04,bovada,ATP - Gstaad (8),ATP,Gstaad,4,7,Dominic Stephan Stricker,Jaume Munar,dominic stephan stricker,jaume munar,7/13/26 3:30 PM,7/13/26 3:30 PM,False,+240,-300,3.4,1.3333333333333333,0.29411764705882354,0.75,+3.5,(-105),(-125),22.5,(-105),(-125),True,True,True,True,ATP - Gstaad (8)|dominic stephan stricker|jaume munar|7/13/26 3:30 PM|+240|-300
2026-07-12 14:06:04,2026-07-12 14:06:04,bovada,ATP - Gstaad (8),ATP,Gstaad,4,8,Stefanos Tsitsipas,Ignacio Buse,stefanos tsitsipas,ignacio buse,7/14/26 8:30 AM,7/14/26 8:30 AM,False,-110,-110,1.9090909090909092,1.9090909090909092,0.5238095238095238,0.5238095238095238,+0.5,(-120),(-110),23.5,(-105),(-125),True,True,True,True,ATP - Gstaad (8)|ignacio buse|stefanos tsitsipas|7/14/26 8:30 AM|-110|-110
