timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-14 20:15:40,2026-07-14 20:15:40,bovada,ATP - Gstaad (4),ATP,Gstaad,1,1,Raphael Collignon,Lorenzo Sonego,raphael collignon,lorenzo sonego,7/15/26 4:30 AM,7/15/26 4:30 AM,False,-210,+170,1.4761904761904763,2.7,0.6774193548387096,0.37037037037037035,-2.5,(-120),(-110),23.0,(-115),(-115),True,True,True,True,ATP - Gstaad (4)|lorenzo sonego|raphael collignon|7/15/26 4:30 AM|-210|+170
2026-07-14 20:15:40,2026-07-14 20:15:40,bovada,ATP - Gstaad (4),ATP,Gstaad,1,2,Arthur Rinderknech,Clement Tabur,arthur rinderknech,clement tabur,7/15/26 5:40 AM,7/15/26 5:40 AM,False,-185,+155,1.5405405405405406,2.55,0.6491228070175439,0.3921568627450981,-2.5,(-105),(-125),23.5,(-105),(-125),True,True,True,True,ATP - Gstaad (4)|arthur rinderknech|clement tabur|7/15/26 5:40 AM|-185|+155
2026-07-14 20:15:41,2026-07-14 20:15:41,bovada,ATP - Gstaad (4),ATP,Gstaad,1,3,Yannick Hanfmann,Valentin Vacherot,yannick hanfmann,valentin vacherot,7/15/26 9:00 AM,7/15/26 9:00 AM,False,-195,+160,1.5128205128205128,2.6,0.6610169491525424,0.3846153846153846,-2.5,(-110),(-120),24.5,(-110),(-120),True,True,True,True,ATP - Gstaad (4)|valentin vacherot|yannick hanfmann|7/15/26 9:00 AM|-195|+160
2026-07-14 20:15:41,2026-07-14 20:15:41,bovada,ATP - Gstaad (4),ATP,Gstaad,1,4,Juan Manuel Cerundolo,Miomir Kecmanovic,juan manuel cerundolo,miomir kecmanovic,7/16/26 4:30 AM,7/16/26 4:30 AM,False,-105,-115,1.9523809523809523,1.8695652173913042,0.5121951219512195,0.5348837209302326,+0.5,(-120),(-110),22.5,(-125),(-105),True,True,True,True,ATP - Gstaad (4)|juan manuel cerundolo|miomir kecmanovic|7/16/26 4:30 AM|-105|-115
2026-07-14 20:15:43,2026-07-14 20:15:43,bovada,ATP - Bastad (5),ATP,Bastad,2,1,Botic van de Zandschulp,Adolfo Daniel Vallejo,botic van de zandschulp,adolfo daniel vallejo,7/15/26 5:00 AM,7/15/26 5:00 AM,False,-110,-110,1.9090909090909092,1.9090909090909092,0.5238095238095238,0.5238095238095238,-115,(-115),(-115),22.5,(-110),(-120),True,True,True,True,ATP - Bastad (5)|adolfo daniel vallejo|botic van de zandschulp|7/15/26 5:00 AM|-110|-110
2026-07-14 20:15:43,2026-07-14 20:15:43,bovada,ATP - Bastad (5),ATP,Bastad,2,2,Stefano Travaglia,Mariano Navone,stefano travaglia,mariano navone,7/15/26 7:20 AM,7/15/26 7:20 AM,False,+375,-500,4.75,1.2,0.21052631578947367,0.8333333333333334,+5.0,(-115),(-115),20.5,(-110),(-120),True,True,True,True,ATP - Bastad (5)|mariano navone|stefano travaglia|7/15/26 7:20 AM|+375|-500
2026-07-14 20:15:44,2026-07-14 20:15:44,bovada,ATP - Bastad (5),ATP,Bastad,2,3,Daniel Altmaier,Luciano Darderi,daniel altmaier,luciano darderi,7/15/26 8:30 AM,7/15/26 8:30 AM,False,+150,-180,2.5,1.5555555555555556,0.4,0.6428571428571428,+2.5,(-120),(-110),22.5,(-115),(-115),True,True,True,True,ATP - Bastad (5)|daniel altmaier|luciano darderi|7/15/26 8:30 AM|+150|-180
2026-07-14 20:15:44,2026-07-14 20:15:44,bovada,ATP - Bastad (5),ATP,Bastad,2,4,Alejandro Tabilo,Lautaro Midon,alejandro tabilo,lautaro midon,7/16/26 5:00 AM,7/16/26 5:00 AM,False,-350,+275,1.2857142857142856,3.75,0.7777777777777779,0.26666666666666666,-4.5,(EVEN),(-130),21.5,(-115),(-115),True,True,True,True,ATP - Bastad (5)|alejandro tabilo|lautaro midon|7/16/26 5:00 AM|-350|+275
2026-07-14 20:15:44,2026-07-14 20:15:44,bovada,ATP - Bastad (5),ATP,Bastad,2,5,Andrey Rublev,Andrea Pellegrino,andrey rublev,andrea pellegrino,7/16/26 5:00 AM,7/16/26 5:00 AM,False,-450,+350,1.2222222222222223,4.5,0.8181818181818181,0.2222222222222222,-4.5,(-115),(-115),20.5,(-120),(-110),True,True,True,True,ATP - Bastad (5)|andrea pellegrino|andrey rublev|7/16/26 5:00 AM|-450|+350
2026-07-14 20:15:45,2026-07-14 20:15:45,bovada,ATP - Umag (1),ATP,Umag,3,1,Marco Trungelliti,Alejandro Davidovich Fokina,marco trungelliti,alejandro davidovich fokina,7/15/26 12:00 PM,7/15/26 12:00 PM,False,+275,-350,3.75,1.2857142857142856,0.26666666666666666,0.7777777777777779,+4.5,(-125),(-105),21.5,(-115),(-115),True,True,True,True,ATP - Umag (1)|alejandro davidovich fokina|marco trungelliti|7/15/26 12:00 PM|+275|-350
