P2_WinStreak_Current,P1_WinStreak_Current,P2_Surface_Matches_30d,Height_Diff,P1_Surface_Matches_30d,Player2_Height,P1_Matches_30d,P2_Matches_30d,P2_Surface_Experience,P2_Form_Trend_30d,Player1_Height,P1_Form_Trend_30d,Round_R16,Surface_Transition_Flag,P1_Surface_Matches_90d,P1_Surface_Experience,Rank_Diff,Round_R32,Rank_Points_Diff,P2_Level_WinRate_Career,P2_Surface_Matches_90d,P1_Level_WinRate_Career,P2_Level_Matches_Career,P2_WinRate_Last10_120d,Round_QF,Level_25,P1_Round_WinRate_Career,P1_Surface_WinRate_90d,Round_Q1,Player1_Rank,P1_Level_Matches_Career,P2_Round_WinRate_Career,draw_size,P1_WinRate_Last10_120d,Age_Diff,Level_15,Player1_Rank_Points,Handedness_Matchup_RL,Player2_Rank,Avg_Age,P1_Country_RUS,Player2_Age,P2_vs_Lefty_WinRate,Round_F,Surface_Clay,P2_Sets_14d,Rank_Momentum_Diff_30d,H2H_P2_Wins,Player2_Rank_Points,Player1_Age,P2_Rank_Volatility_90d,P1_Days_Since_Last,Grass_Season,P1_Semifinals_WinRate,Level_A,Level_D,P1_Country_USA,P1_Country_GBR,P1_Country_FRA,P2_Matches_14d,P2_Country_USA,P2_Country_ITA,Round_Q2,P2_Surface_WinRate_90d,P1_Hand_L,P2_Hand_L,P1_Country_ITA,P2_Rust_Flag,P1_Rank_Change_90d,P1_Country_AUS,P1_Hand_U,P1_Hand_R,Round_RR,Avg_Height,P1_Sets_14d,P2_Country_Other,Round_SF,P1_vs_Lefty_WinRate,Indoor_Season,Avg_Rank,P1_Rust_Flag,Avg_Rank_Points,Level_F,Round_R64,P2_Country_CZE,P2_Hand_R,Surface_Hard,P1_Matches_14d,Surface_Carpet,Round_R128,P1_Country_SRB,P2_Hand_U,P1_Rank_Volatility_90d,Level_M,P2_Country_ESP,Handedness_Matchup_LR,P1_Country_CZE,P2_Country_SUI,Surface_Grass,H2H_Total_Matches,Level_O,P1_Hand_A,P1_Finals_WinRate,Rank_Momentum_Diff_90d,P2_Finals_WinRate,Round_Q4,Level_G,Round_ER,Level_S,Round_BR,Round_Q3,Rank_Ratio,P1_Country_SUI,Clay_Season,P1_Country_GER,P2_Rank_Change_30d,P1_Country_ESP,P2_Hand_A,H2H_Recent_P1_Advantage,P2_Country_AUS,P2_Country_SRB,P2_Country_GBR,P2_Country_ARG,Handedness_Matchup_RR,P1_Rank_Change_30d,P2_Country_GER,Handedness_Matchup_LL,P2_Country_RUS,P1_Country_ARG,Level_C,P2_Semifinals_WinRate,P2_Days_Since_Last,P1_Peak_Age,P2_Peak_Age,H2H_P1_WinRate,P1_Country_Other,H2H_P1_Wins,P1_BigMatch_WinRate,P2_Rank_Change_90d,P2_BigMatch_WinRate,P2_Country_FRA,P1_Score_Matches_Last10,P1_Stat_Matches_Last10,P1_Set_WinRate_Last10,P1_Game_WinRate_Last10,P1_Game_WinRate_90d,P1_Straight_Set_WinRate_Last10,P1_Deciding_Set_WinRate_Career,P1_Tiebreak_WinRate_Career,P1_Service_Points_Won_Last10,P1_Return_Points_Won_Last10,P1_First_Serve_In_Last10,P1_First_Serve_Won_Last10,P1_Second_Serve_Won_Last10,P1_Ace_Rate_Last10,P1_Double_Fault_Rate_Last10,P1_BP_Save_Rate_Last10,P1_BP_Convert_Rate_Last10,P1_Avg_Minutes_Last10,P1_Avg_Service_Points_Last10,P2_Score_Matches_Last10,P2_Stat_Matches_Last10,P2_Set_WinRate_Last10,P2_Game_WinRate_Last10,P2_Game_WinRate_90d,P2_Straight_Set_WinRate_Last10,P2_Deciding_Set_WinRate_Career,P2_Tiebreak_WinRate_Career,P2_Service_Points_Won_Last10,P2_Return_Points_Won_Last10,P2_First_Serve_In_Last10,P2_First_Serve_Won_Last10,P2_Second_Serve_Won_Last10,P2_Ace_Rate_Last10,P2_Double_Fault_Rate_Last10,P2_BP_Save_Rate_Last10,P2_BP_Convert_Rate_Last10,P2_Avg_Minutes_Last10,P2_Avg_Service_Points_Last10,Score_Matches_Last10_Diff,Stat_Matches_Last10_Diff,Set_WinRate_Last10_Diff,Game_WinRate_Last10_Diff,Game_WinRate_90d_Diff,Straight_Set_WinRate_Last10_Diff,Deciding_Set_WinRate_Career_Diff,Tiebreak_WinRate_Career_Diff,Service_Points_Won_Last10_Diff,Return_Points_Won_Last10_Diff,First_Serve_In_Last10_Diff,First_Serve_Won_Last10_Diff,Second_Serve_Won_Last10_Diff,Ace_Rate_Last10_Diff,Double_Fault_Rate_Last10_Diff,BP_Save_Rate_Last10_Diff,BP_Convert_Rate_Last10_Diff,Avg_Minutes_Last10_Diff,Avg_Service_Points_Last10_Diff,run_id,run_started_at,_has_defaulted_features,match_id,match_uid,feature_snapshot_id,feature_schema_sha256,feature_vector_sha256,feature_count,player1_raw,player2_raw,meta_identity_p1,meta_identity_p2,meta_player_identity_schema_version,event,timestamp,match_time,match_start_dt_local,status,status_detail,meta_level_input,meta_surface_input,meta_round_input,meta_match_date,meta_identity_event_key,meta_defaulted_features,meta_draw_input,meta_resolver_source,performance_v1_features_available,performance_v1_status,performance_v1_error
1.0,2.0,1.0,-8.0,3.0,191.0,8.0,3.0,64.0,0.5666920878810413,183.0,0.7396885162791391,0.0,0.0,12.0,347.0,22.0,0.0,-293.0,0.5,9.0,0.5568181818181818,16.0,0.5,1.0,0.0,0.5725806451612904,0.5,0.0,60.0,41.0,0.7833333333333333,32.0,0.5,3.2060232717316914,0.0,925.0,0.0,38.0,22.895277207392198,0.0,21.29226557152635,0.65,0.0,1.0,6.0,0.0,0.0,1218.0,24.49828884325804,16.25576820700886,11.0,1.0,0.36486486486486486,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,187.0,15.0,1.0,0.0,0.5916666666666667,0.0,49.0,0.0,1071.5,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,5.430553295098861,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5666666666666667,-23.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4807692307692308,11.0,1.0,0.0,0.7,0.0,2.0,0.4852941176470588,32.0,0.5543478260869565,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260724T141844Z,2026-07-24T14:18:44+00:00,False,0,match_f51640839b1c650b8c93,feat_54098406f298b0a57498,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,f1378044c2c8ebe5bade6de676411b74fc923bca787cbbd68305c5ebfcac4ee0,141,Roman Andres Burruchaga,Alexander Blockx,roman andres burruchaga,alexander blockx,live_player_name@1.0.0,ATP - Estoril (2),2026-07-24 14:32:26,7/24/26 12:00 PM,2026-07-24T12:00:00,ok,,A,Clay,QF,2026-07-24,atp - estoril,,32,store_surface,True,ok,
3.0,2.0,1.0,5.0,2.0,183.0,10.0,5.0,306.0,0.8565457270253785,188.0,0.8329610121137331,0.0,0.0,17.0,153.0,67.0,0.0,-1407.0,0.5972222222222222,11.0,0.515625,105.0,0.5769230769230769,1.0,0.0,0.5,0.675,0.0,88.0,29.0,0.6293103448275862,32.0,0.7307692307692307,-1.472963723477072,0.0,718.0,0.0,21.0,23.701574264202602,0.0,24.438056125941138,0.5746268656716418,0.0,1.0,6.0,0.0,1.0,2125.0,22.965092402464066,1.7541160386140584,11.0,1.0,0.5869565217391305,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,185.5,18.0,0.0,0.0,0.4342105263157895,0.0,54.5,0.0,1421.5,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,9.22525138724657,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6333333333333333,16.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,4.190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.0,0.0,1.0,0.5,1.0,1.0,0.6555555555555556,5.0,0.42063492063492064,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260724T141844Z,2026-07-24T14:18:44+00:00,False,1,match_a567e4c59a6269ad2387,feat_f2b74970c48b80f53cd9,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,fb1d47b294d5d043d3afa554e2148a839b3eb58d3eaf1681574cb1f749bb1a80,141,Jaime Faria,Luciano Darderi,jaime faria,luciano darderi,live_player_name@1.0.0,ATP - Estoril (2),2026-07-24 14:32:27,7/24/26 1:10 PM,2026-07-24T13:10:00,ok,,A,Clay,QF,2026-07-24,atp - estoril,,32,store_surface,True,ok,
4.0,2.0,6.0,13.0,2.0,183.0,5.0,8.0,89.0,0.8251209890454639,196.0,0.8108705170301925,0.0,0.0,3.0,183.0,-60.0,0.0,42.0,0.5827586206896552,16.0,0.5738007380073801,142.0,0.6538461538461539,1.0,0.0,0.41228070175438597,0.5833333333333334,0.0,297.0,268.0,0.5,32.0,0.5,6.143737166324435,0.0,182.0,0.0,357.0,27.00889801505818,0.0,23.93702943189596,0.5256410256410257,0.0,1.0,13.0,0.0,1.0,140.0,30.080766598220396,10.540925533894598,25.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6578947368421053,1.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,189.5,4.0,0.0,0.0,0.5987654320987654,0.0,327.0,1.0,161.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5118578920369088,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.7666666666666667,54.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1.202020202020202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5227272727272727,11.0,0.0,0.0,0.5,0.0,1.0,0.3431372549019608,-23.0,0.5694444444444444,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260724T141844Z,2026-07-24T14:18:44+00:00,False,2,match_75d16627088881a36065,feat_b8647d64b358ff544da9,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,e90534e0338116a27506a8332689e81f4e5604086de4acdf5e817c3eb81bad63,141,Marc-Andrea Huesler,Dominic Stephan Stricker,marc-andrea huesler,dominic stephan stricker,live_player_name@1.0.0,Challenger - Zug (1),2026-07-24 14:32:27,7/24/26 1:30 PM,2026-07-24T13:30:00,ok,,C,Clay,QF,2026-07-24,challenger - zug,,32,store_surface,True,ok,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run_20260724T141844Z,2026-07-24T14:18:44+00:00,False,3,match_8dee37dfe1dd1c89b2ea,,,,141,Henri Squire,Otto Virtanen,henri squire,otto virtanen,live_player_name@1.0.0,Challenger - Tampere (1),2026-07-24 14:32:28,7/24/26 10:40 AM,2026-07-24T10:40:00,skip,scheduled_start_passed,C,Clay,,2026-07-24,challenger - tampere,,32,store_surface,False,not_attempted,
2.0,2.0,7.0,3.0,2.0,180.0,6.0,10.0,226.0,0.7932182526062374,183.0,0.8078817707958753,0.0,0.0,2.0,156.0,-15.0,0.0,15.0,0.513986013986014,7.0,0.5397196261682243,140.0,0.7307692307692307,1.0,0.0,0.5975609756097561,0.7,0.0,222.0,211.0,0.6445783132530121,32.0,0.6538461538461539,-1.6071184120465425,0.0,252.0,0.0,237.0,26.42984257357974,0.0,27.23340177960301,0.4649122807017544,0.0,0.0,16.0,0.0,0.0,237.0,25.626283367556468,0.0,18.0,1.0,0.46296296296296297,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,1.0,0.0,181.5,13.0,0.0,0.0,0.4230769230769231,0.0,229.5,0.0,244.5,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,12.0,0.4189189189189189,0.0,0.0,0.0,0.0,0.0,0.0,1.0675675675675675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6636363636363637,11.0,1.0,1.0,0.5,0.0,0.0,0.5192307692307693,-20.0,0.28125,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260724T141844Z,2026-07-24T14:18:44+00:00,False,4,match_79e07a376e15458cacb0,feat_6178fd3698550ea76c06,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,f7bfb56bd40eda2f06aaffc1fb054f3ef95c46e1b9588546ec31332312fd327c,141,Alejandro Moro Canas,Oliver Crawford,alejandro moro canas,oliver crawford,live_player_name@1.0.0,Challenger - Segovia (1),2026-07-24 14:32:28,7/24/26 11:00 AM,2026-07-24T11:00:00,ok,,C,Hard,QF,2026-07-24,challenger - segovia,,32,store_surface,True,ok,
2.0,2.0,2.0,5.0,2.0,183.0,9.0,10.0,330.0,0.8440220868643457,188.0,0.9350208105267442,0.0,0.0,2.0,91.0,21.0,0.0,-144.0,0.643646408839779,15.0,0.6746031746031746,178.0,0.7307692307692307,1.0,0.0,0.5588235294117647,0.7,0.0,120.0,60.0,0.69,32.0,0.8076923076923077,-4.780287474332649,0.0,524.0,0.0,99.0,24.878850102669404,0.0,27.26899383983573,0.5648148148148148,0.0,0.0,11.0,0.0,0.0,668.0,22.48870636550308,8.843516959207587,18.0,1.0,0.7727272727272727,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8055555555555556,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,185.5,12.0,0.0,0.0,0.7105263157894737,0.0,109.5,0.0,596.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0606601717798212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,-21.0,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625,18.0,0.0,1.0,0.5,0.0,0.0,0.6458333333333334,20.0,0.46078431372549017,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260724T141844Z,2026-07-24T14:18:44+00:00,False,5,match_330a52fea3cdf5a3f738,feat_1e96cd7338b3ddf11f5c,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,db61095bf985eaf4d74267701beb5db744caf6f2815331efd5fc669313df3b4c,141,Michael Zheng,Adam Walton,michael zheng,adam walton,live_player_name@1.0.0,Challenger - Bloomfield Hills (4),2026-07-24 14:32:30,7/24/26 11:00 AM,2026-07-24T11:00:00,ok,,C,Hard,QF,2026-07-24,challenger - bloomfield hills,,32,store_surface,True,ok,
2.0,7.0,2.0,0.0,2.0,183.0,9.0,4.0,277.0,0.7944693976719154,183.0,0.9454193763078811,0.0,0.0,2.0,119.0,-531.0,0.0,466.0,0.6454545454545455,7.0,0.7388059701492538,162.0,0.7307692307692307,1.0,0.0,0.6428571428571429,0.7,0.0,121.0,64.0,0.5394736842105263,32.0,0.7307692307692307,-2.5653661875427787,0.0,520.0,0.0,652.0,26.306639288158795,0.0,27.589322381930184,0.5566037735849056,0.0,0.0,8.0,0.0,0.0,54.0,25.023956194387406,0.0,18.0,1.0,0.7,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,1.0,0.0,183.0,10.0,0.0,0.0,0.6851851851851852,0.0,386.5,0.0,287.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0690449676496976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,-125.0,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,5.3884297520661155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5227272727272727,11.0,1.0,1.0,0.5,0.0,0.0,0.5119047619047619,83.0,0.47333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260724T141844Z,2026-07-24T14:18:44+00:00,False,6,match_c1f63401ff6e6678435e,feat_476170cd76bb3042f7c3,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,4e441d05c2fbfc484d6c4a7e4f62037ef13a26ac0d0b31e00c7b40bf4f1cdac5,141,Jacob Fearnley,J.J. Wolf,jacob fearnley,jj wolf,live_player_name@1.0.0,Challenger - Bloomfield Hills (4),2026-07-24 14:32:30,7/24/26 12:10 PM,2026-07-24T12:10:00,ok,,C,Hard,QF,2026-07-24,challenger - bloomfield hills,,32,store_surface,True,ok,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run_20260724T141844Z,2026-07-24T14:18:44+00:00,False,7,match_38ea1979df46c8fcc1fd,,,,141,Dhakshineswar Suresh,Andres Martin,dhakshineswar suresh,andres martin,live_player_name@1.0.0,Challenger - Bloomfield Hills (4),2026-07-24 14:32:30,7/24/26 1:20 PM,2026-07-24T13:20:00,skip,feature_error:TA profile load failed for slug: AndresMartin,C,Hard,,2026-07-24,challenger - bloomfield hills,,32,store_surface,False,not_attempted,
5.0,2.0,3.0,2.0,2.0,191.0,7.0,7.0,273.0,0.8145863296297043,193.0,0.8147639161820475,0.0,0.0,2.0,211.0,-106.0,0.0,663.0,0.6111111111111112,10.0,0.6907894736842105,204.0,0.5769230769230769,1.0,0.0,0.6219512195121951,0.7,0.0,44.0,73.0,0.4891304347826087,32.0,0.6538461538461539,-1.289527720739219,0.0,1050.0,0.0,150.0,22.555783709787818,0.0,23.200547570157426,0.55,0.0,0.0,15.0,0.0,0.0,387.0,21.911019849418206,3.0689056385268376,18.0,1.0,0.5178571428571429,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.7307692307692307,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,1.0,0.0,192.0,7.0,1.0,0.0,0.6931818181818182,0.0,97.0,0.0,718.5,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.615893285805443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,-12.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,3.409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41304347826086957,11.0,0.0,0.0,0.5,0.0,0.0,0.45384615384615384,7.0,0.35714285714285715,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260724T141844Z,2026-07-24T14:18:44+00:00,False,8,match_6fb02bbaa823ef5d2924,feat_1349b611dd8451bce24d,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,89dd1434eff43cfbd57775c494027592746e67c8426877852941f2ee41cae0bb,141,Alex Michelsen,Mark Lajal,alex michelsen,mark lajal,live_player_name@1.0.0,Challenger - Bloomfield Hills (4),2026-07-24 14:32:30,7/24/26 2:30 PM,2026-07-24T14:30:00,ok,,C,Hard,QF,2026-07-24,challenger - bloomfield hills,,32,store_surface,True,ok,
2.0,2.0,2.0,-10.0,5.0,178.0,8.0,4.0,298.0,0.7141119423058397,168.0,0.6302581074712756,0.0,0.0,10.0,416.0,-64.0,0.0,65.0,0.47202797202797203,2.0,0.514344262295082,140.0,0.5,1.0,0.0,0.4391891891891892,0.5769230769230769,0.0,216.0,241.0,0.6388888888888888,32.0,0.4230769230769231,-0.6789869952087635,0.0,260.0,0.0,280.0,27.90965092402464,0.0,28.249144421629023,0.5588235294117647,0.0,0.0,9.0,0.0,0.0,195.0,27.57015742642026,19.5,11.0,1.0,0.6911764705882353,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,173.0,15.0,0.0,0.0,0.5746268656716418,0.0,248.0,0.0,227.5,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.48795003647426655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,30.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,1.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5285714285714286,11.0,1.0,0.0,0.625,1.0,1.0,0.2916666666666667,-31.0,0.35714285714285715,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260724T141844Z,2026-07-24T14:18:44+00:00,False,9,match_0faeed71e62c9c72bd7a,feat_2b1078d5c532257131be,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,a59aeea9f768c6d1c583767dd2784419502d37caf89037b110b1c13936182173,141,Rio Noguchi,Charles Broom,rio noguchi,charles broom,live_player_name@1.0.0,Challenger - Winnipeg (4),2026-07-24 14:32:32,7/24/26 1:30 PM,2026-07-24T13:30:00,ok,,C,Hard,QF,2026-07-24,challenger - winnipeg,,32,store_surface,True,ok,
